spot_id,city,lat,lng,area,source
53e8f222-70b3-44b6-927d-0988299d2847,rome,41.8962866,12.4950342,monti,radical
bdffc689-6ea3-419d-8513-d052969dfefd,rome,41.8984376,12.4755662,pantheon,radical
60609f59-91be-44bf-832c-2bc0c9fead73,rome,41.927445,12.4633754,flaminio,radical
870c20d0-8cec-4944-ae56-be81d3720230,rome,41.90010059999999,12.4553246,vatican,radical
bd9aa866-a86d-4ec2-9e9b-8b44ca089788,rome,41.9004528,12.4792453,pantheon,radical
272f9b33-7464-481f-9bf3-4d89267e0ec4,rome,41.8938615,12.4773349,pantheon,radical
2165538b-f63f-4534-8966-ff90aba85aed,rome,41.9069123461791,12.516458575533887,nomentano,radical
e4cbcb01-b77a-4509-81be-93826b43bd52,rome,41.8896648,12.4996469,labicana,radical
2b8ce8d9-1a2d-407f-8898-16d0e5375d8c,rome,41.8897903,12.4987616,labicana,radical
3f9238fd-3f72-4e1d-afe6-5fd6f0622aad,rome,41.9000479,12.495194,repubblica,radical
8f31029f-0166-442a-a6a7-cdd38d0dcba6,rome,41.90205,12.4375034,baldo-degli-ubaldi-station,radical
63d4984a-809a-4842-8f06-08ad9735b3fe,rome,41.89755710021505,12.43296899999999,baldo-degli-ubaldi-station,radical
3135f45d-7809-467f-86a0-197addf3d1fc,rome,41.9105547,12.4548719,roma-vatican-museums,radical
074a0ce0-666c-4f6b-b223-03478ef8ea88,rome,41.90891995797125,12.524572880336281,tiburtina,radical
9d3ab902-da2d-48cb-afc1-6df1244c9313,rome,41.8984295,12.4702945,navona,radical
6accffae-58ed-46ec-8996-6122f6becd36,rome,41.899974,12.491694,repubblica,radical
9bdd4baf-c113-421a-ae08-c362916a4913,rome,41.9078885,12.4886296,villa-borghese,radical
833b511c-49a4-4526-8bf0-6a9099eb4c8c,rome,41.90361157544398,12.458227733912876,roma-vatican-museums,radical
ca441517-e448-43e6-ba33-1389c12e8605,rome,41.89649,12.5150102,san-lorenzo,radical
8cba7209-63a3-4bfa-93d4-899d92a7a69e,rome,41.8967154,12.4955449,termini,radical
34ce2bf2-f287-442d-adf4-55a67fbe99bb,rome,41.90768257843718,12.499229459483173,termini,radical
5536b471-878e-474d-bb2a-c8f2a0730d6a,rome,41.9099365,12.5398957,tiburtina,radical
b41726de-16c8-4171-9615-f0c57e6c5df7,rome,41.89975690000001,12.4199114,primavalle,radical
545107dd-2f11-421f-91a7-dbe37ff677cb,naples,40.8533283,14.2711142,naples-centrale-train-station,radical
165ec684-9234-4d5f-8189-d26c7e6ead7d,naples,40.8505775,14.272648,naples-centrale-train-station,radical
d379391d-27d2-46a7-bfa4-fd9a329f00b1,naples,40.8483999,14.2493984,dante,radical
e3665b49-8f74-4a42-b299-721ece6fac5c,naples,40.8548469,14.2706833,naples-centrale-train-station,radical
e454b0c5-e9fb-4c91-acef-b901d142a977,naples,40.85040130000001,14.2671894,monument-of-giuseppe-garibaldi,radical
9d6fc726-7bbd-46f3-8c17-22c5bb1f5b1a,naples,40.8424871,14.2508688,naples-centrale-train-station,radical
c1e33999-9489-4e22-90d2-7d57a10036db,naples,40.8499778,14.2734162,naples-centrale-train-station,radical
86c3911e-738c-43c6-9a9a-85e85925dc04,naples,40.8515517,14.2518441,dante,radical
634aaaa1-a1b8-4d36-9ac2-3074a1fddce0,naples,40.8410999,14.2561413,universita,radical
45319acc-6fa2-4a29-8063-d3e5bd00dab6,naples,40.8512543,14.267536,napoli-porta-nolana,radical
3d957e88-9916-4a90-848c-90606a928d3e,naples,40.83687086440059,14.24766216518118,via-chiaia,radical
532dc424-a472-43d7-bf10-28cdf8261753,naples,40.8569707,14.2554663,rione-sanita,radical
c4961069-2871-4584-a236-9a7e2500f2f1,naples,40.8309702,14.1926329,maradona-stadium,radical
d37bfd28-cf80-49f4-971d-26a8a3639b58,naples,40.8709504,14.2663427,rione-sanita,radical
e7fd5868-66c2-4f7a-8f74-87f846802854,naples,40.8385414,14.2472486,quartieri-spagnoli,radical
d80e3573-a8f6-4b37-8e68-91de1c3c2156,naples,40.8631576,14.2680288,vicaria,radical
7a6a2b11-a05a-4924-8b91-28aee7f4869a,naples,40.8564752,14.2485625,centro-storico,radical
f1f3fae6-2d58-44ce-87bd-1b5f44dc7633,naples,40.8223055,14.1913011,fuorigrotta,radical
4029a1a4-b64d-4954-9bd1-a3c3e2e01852,naples,40.8501961,14.2416904,dante,radical
dd550738-cee2-4050-97fe-2ad0ffdaa59c,naples,40.8482571,14.2270711,vomero,radical
61950bd0-09cf-4663-bc08-ba0f855225cb,naples,40.8470521,14.24623,naples-city-center,radical
1f012ae2-0b6e-4b71-ab7a-dbdb18424a5a,naples,40.8534176,14.2630935,porta-capuana,radical
d4a6c262-e4a4-4747-ae9e-25bc823bb2cd,naples,40.84995199999999,14.2234938,quattro-giornate-station,radical
0dbbefe9-c926-4b0b-8210-ca0d67b5cad3,naples,40.86290200000001,14.2697364,vicaria,radical
89afc098-eb05-4edc-ae9d-34e5eb08a2ea,naples,40.8258753,14.1959035,maradona-stadium,radical
e785940a-4022-4908-aaff-70a5903d8bd0,naples,40.83356,14.2299102,via-chiaia,radical
adb8210a-39a5-45ae-a2a6-1eb2d7847f3e,naples,40.8470338,14.2213847,vomero,radical
ede5c76e-6cc9-41fb-9422-a31da13fe666,naples,40.860385,14.2705324,vicaria,radical
5bb72b1f-4497-4142-bd13-413e3a36f707,naples,40.835749479167525,14.239357597513877,municipio,radical
53f17da8-0ad9-48ac-9cc3-45aa9e5f1ff0,naples,40.8454234,14.2495412,dante,radical
016674c5-8f03-44d3-87d1-5e95d8884da4,naples,40.83674999999999,14.239496,municipio,radical
b4a1e80d-c5f5-4e37-897e-82267496a3ae,naples,40.8412564,14.2493948,naples-city-center,radical
cb837710-f200-4925-b41d-42bd95b1a45c,naples,40.8664146,14.26444,rione-sanita,radical
4b09bb35-6272-4c38-9d11-e4deeaa4b759,naples,40.8505942,14.2638437,napoli-porta-nolana,radical
fe1d1bf8-4c84-4ddc-a8a2-82c818c17986,naples,40.8152322,14.1690445,bagnoli-agnano-terme,radical
97343c64-f150-445a-97f2-8cbcfefb8f0f,naples,40.8355194,14.2455905,municipio,radical
adf261e7-541b-4e00-98fc-9dc95cd51455,naples,40.8399732,14.2504609,naples-centrale-train-station,radical
f4a0dbba-0d98-4490-b58b-43bc5ba965ae,naples,40.8537008,14.2691303,naples-centrale-train-station,radical
e16b282a-24aa-40fa-b9eb-ca6ba8300d02,naples,40.8509713,14.2671489,napoli-porta-nolana,radical
5d5abb5a-4044-497a-9001-98efcc49b826,naples,40.85449,14.25134,naples-city-center,radical
6181f461-551b-4d3a-8da0-2a119bd97259,naples,40.847449,14.2496451,dante,radical
b4c89898-b790-4545-aedf-81a559d11b22,naples,40.8495702317466,14.255538045097413,centro-storico,radical
bc47f6a5-17a0-4552-af4c-4652804f5fee,naples,40.8572572,14.2537461,rione-sanita,radical
7d58659b-3024-4f5c-8e3c-9321ebe40b38,naples,40.8553546,14.2656383,porta-capuana,radical
aef4c2b6-e2fd-4c86-be99-8cd8aec16758,naples,40.8274277,14.1985229,maradona-stadium,radical
7e020f7a-c675-4764-94b0-9534a0534fe2,naples,40.8493492,14.2606023,naples-cathedral,radical
1291417b-c3fe-4c3b-8122-fd30b6f51a34,naples,40.8552098,14.2575082,naples-cathedral,radical
6db1f71c-cbe1-47f6-96c2-6122b453c1c8,naples,40.8570149,14.2583423,piazza-cavour,radical
7b59a7b2-64e2-4d2e-9968-c016ed512d42,naples,40.8555162,14.2368094,vomero,radical
88b54ec7-079c-4c9c-a8ae-7ef9b2741503,naples,40.8548118,14.2693925,naples-centrale-train-station,radical
8ede7274-3c29-453c-b622-c815cb460fa2,naples,40.8512141,14.2268625,quattro-giornate-station,radical
bd7b52cb-9aac-49dc-b2a2-877324202b57,naples,40.8300171,14.1936891,maradona-stadium,radical
d3fcf001-66d4-400a-a573-c1679bbb0ad7,naples,40.8538102,14.2491269,centro-storico,radical
37b75c06-67b4-446e-94d4-82c365b7515f,naples,40.846762,14.2497686,dante,radical
d82632d4-82bd-4858-8121-add3b67053b5,naples,40.8545537,14.254832,naples-city-center,radical
1468c460-d5e5-4dcd-8cb7-197b27b26eed,naples,40.85627179999999,14.2631746,porta-capuana,radical
4f979e51-7595-47e6-84a0-633bb193afe4,naples,40.8842017,14.2554068,miano,radical
3369bf97-f861-4c82-b4a6-20f1a40f1fa1,naples,40.8441538,14.2525456,universita,radical
2861fd71-45ec-4127-8135-75fc9957a2d2,naples,40.8482509,14.2303143,vomero,radical
e42e6e36-e162-44a6-9832-c94e9a6b2c1f,naples,40.8533351,14.2692793,naples-centrale-train-station,radical
f43a1731-c73e-43e1-996a-a41e8c1769bc,naples,40.8413305,14.2459318,quartieri-spagnoli,radical
88df83dc-156f-4207-aa8d-f4a24d2ff378,naples,40.85752046141792,14.256205136999416,rione-sanita,radical
b4ece101-fedc-402e-99fa-c8e28fa7987c,naples,40.8498514,14.2491735,dante,radical
97925a53-e5da-429c-9755-192845d9d151,naples,40.8415988,14.2542706,universita,radical
d4b763bd-78ea-477f-b0de-7663464dff8b,naples,40.8543888,14.2682953,napoli-porta-nolana,radical
711f1c04-6f67-4005-a028-dfcbd28264dd,naples,40.8512981,14.2680784,naples-centrale-train-station,radical
8e059320-c0e8-403b-87b2-eb9ab4decea4,naples,40.8521378,14.2604661,centro-storico,radical
6ce755c8-1cf0-4085-b1c3-44e6e0c0f49a,naples,40.8412341,14.2483018,quartieri-spagnoli,radical
f451c609-0c08-4cfd-b822-c93f7fb723f7,naples,40.8535102,14.2309983,vomero,radical
5c4ae6f6-f123-49d7-a029-0340d3d33822,naples,40.8444304,14.2327876,vomero,radical
9e0b3210-d5b6-40ec-8644-d69b00dd04a0,naples,40.8473435,14.2675063,napoli-porta-nolana,radical
5324f4ad-1df2-457c-aec6-03657c3be1ed,naples,40.8563009,14.2713737,naples-centrale-train-station,radical
8df33bea-0b6e-42a1-b9ae-08ae29516392,naples,40.84039509999999,14.2548852,via-toledo,radical
7596bf58-596b-41d4-b994-e6458a0fb516,naples,40.8527141,14.2361348,vomero,radical
eeb5e886-fe3c-4ec5-8025-209e95224a82,naples,40.85374,14.27026,naples-centrale-train-station,radical
aedb7058-830e-4a02-b989-8fe21e9b234c,naples,40.8423759,14.2219277,vomero,radical
6ff9c503-af5a-4efd-b9ff-e8309e281ae7,naples,40.8498514,14.2491735,dante,radical
6999b93f-03ad-498d-986c-739cc6c0a2ab,naples,40.8512177,14.268424,centro-storico,radical
77ad5e26-f8ea-42e1-a642-aa022442f645,naples,40.853866,14.268511399999966,naples-centrale-train-station,radical
170c956a-e3e8-43d8-832f-49ee4f1ea631,naples,40.8317275,14.2484802,santa-lucia,radical
520d9973-cfb8-4261-aace-663b7e093042,naples,40.84633,14.23175,vomero,radical
0e55096c-7615-4924-8c7f-a3ddab6041e7,naples,40.85223409999999,14.2286672,vomero,radical
01f5bfb0-f249-43b0-ba35-410bd82331b1,naples,40.857123320827235,14.259956082247939,naples-city-center,radical
3604cb9a-46b3-4715-9301-28b9db9cf2bf,naples,40.8553501,14.2528235,naples-city-center,radical
2dbd0de0-1e6f-4e04-a4a1-390b48a07366,naples,40.84359920353406,14.227325934916735,naples-city-center,radical
ef4da1c1-3b62-4be8-aab7-4ecbc1caa534,naples,40.8438457,14.2319546,vomero,radical
4d18a030-9a1c-4a49-a58b-9e41119db8cd,naples,40.8363428,14.2448175,municipio,radical
2541b9df-6d6c-47ce-bb39-7afd5727c990,naples,40.8358391,14.2468931,piazza-del-plebiscito,radical
c902673e-5757-468a-bacb-0a32d65b30fb,naples,40.8168684,14.1638702,bagnoli-agnano-terme,radical
13d912bd-bd7c-487c-9d0b-68f2074ab789,naples,40.8441453,14.2229337,vomero,radical
78fdcaf4-747b-4f25-b90e-17f1e51facf9,naples,40.8466593,14.2476925,naples-city-center,radical
197d154f-10e6-44dd-99ce-ba5da77d965a,naples,40.8410722,14.2175488,vomero,radical
618d40de-62be-4151-9c5d-00b2b88ffc3e,naples,40.8483397,14.2305337,vomero,radical
635a5cc5-6dfb-40e7-a92e-c6957bef82f9,naples,40.84299,14.2444,quartieri-spagnoli,radical
97b640ef-ea36-4eb5-83af-bff6994edefd,naples,40.8545729,14.2654757,naples-centrale-train-station,radical
f7550ad3-4305-4807-8f28-f4cb30b05e76,naples,40.8556951,14.2240167,vomero,radical
44e2cdae-032f-4c38-8fc7-3cd80f211d89,naples,40.8516062,14.2214609,quattro-giornate-station,radical
f7a01611-7a82-47ba-a28f-390a82f5b8f6,naples,40.8496618,14.2748924,naples-centrale-train-station,radical
9942628e-eb19-4fef-afbc-01223983554d,naples,40.8176048,14.169278,bagnoli-agnano-terme,radical
fab5e1c8-0fed-4951-9087-3f5760b03ab3,naples,40.8328684,14.2269999,via-chiaia,radical
208df613-fdb7-4a0d-a2ed-48679a445d85,naples,40.85353300000001,14.268963999999983,naples-centrale-train-station,radical
def6a6f6-3e96-4f86-9d1c-973e14953a45,naples,40.8551651,14.2777287,naples-centrale-train-station,radical
34df08ed-5d06-4b88-954d-1237bf28a284,naples,40.83548977746087,14.24570958568346,municipio,radical
4b3d0388-fc90-49e1-9140-21177935ef47,naples,40.844959397656176,14.262696236832436,napoli-porta-nolana,radical
d431df3e-0f92-4d20-9399-df33072bf58b,naples,40.84518509999999,14.2325187,vomero,radical
23d85bab-32a1-4890-b2a0-dd3ca4ee11ca,naples,40.8459481,14.2374596,vomero,radical
f32f1a5c-b485-4bbb-8a87-1fe298b8aa85,naples,40.8411096,14.21915,vomero,radical
36c4431f-64ae-4b7b-af63-9846f8e21fa1,naples,40.8194495,14.1720124,bagnoli-agnano-terme,radical
9edaae2b-ae15-4207-b5f7-d422e6e516ae,naples,40.832080673,14.242704771,santa-lucia,radical
d0ef6fb9-a85c-49cf-9435-8f92607aea3c,naples,40.8309164,14.2224854,mergellina-port,radical
eb666941-86c2-4625-b610-2f667f182376,naples,40.8171493,14.1684196,bagnoli-agnano-terme,radical
8516f1bd-612b-446e-a7af-d546dc83a6a4,naples,40.8167124,14.1661323,bagnoli-agnano-terme,radical
455da505-a3db-4645-bbf6-e00642929df7,naples,40.858781861911744,14.272563153442372,vicaria,radical
4d97025b-115e-49d2-846f-8e04b34e7ae5,naples,40.8407875,14.2475533,quartieri-spagnoli,radical
433dae7c-8ef4-4b2c-a057-30c839924d94,naples,40.8508806,14.2493598,dante,radical
7b5ed948-52d7-4028-b20a-f9514f9a41e6,naples,40.8277602,14.1966305,maradona-stadium,radical
b1e97cd7-bc5b-457a-9449-e0198fd47b91,naples,40.85811349999999,14.2607403,porta-capuana,radical
42e2655e-b0f8-4091-bcdd-e3c17ea8c874,naples,40.8189872,14.1658544,bagnoli-agnano-terme,radical
32b927d6-a23a-47cc-97ab-abb9348b7561,naples,40.8496509,14.2526445,dante,radical
66929ca9-59be-4b95-a06d-3069e549b19b,naples,40.8367908,14.233469,via-chiaia,radical
54d7bdc0-2dfc-44e7-8429-a91ae84aa939,naples,40.8574403,14.2751878,naples-centrale-train-station,radical
c5a21eeb-d879-449f-965b-3e9a37506055,naples,40.8309394,14.2236527,mergellina-port,radical
5ab44a04-9d40-48ec-9f9f-b757549c0912,naples,40.8542732,14.2680923,napoli-porta-nolana,radical
8f909824-0108-43f9-bb10-24e6de56bdcb,naples,40.8420135,14.2527211,universita,radical
a4af2757-b581-4459-8c3b-4efc1f47a98e,naples,40.835268,14.231516,via-chiaia,radical
bfc85ea6-9b50-4150-8bca-eb6f84e655b3,naples,40.84859549999999,14.2206256,vomero,radical
b74ec2d9-a370-421f-a8d7-d6336f9aea48,naples,40.85764,14.22796,vomero,radical
ae93d61f-7d6d-440f-be50-5cb849342767,naples,40.843386,14.2494735,via-toledo,radical
c144b3fe-de2f-448d-a103-7cb8b837d84e,naples,40.8496362,14.2528188,dante,radical
c97057c4-e4b0-4d7e-ac35-ff79432cae61,naples,40.8554936,14.261072,porta-capuana,radical
4a2d3319-6e41-49f6-9ec7-e03cadbb4ba8,naples,40.8508892,14.2721918,porta-capuana,radical
0580166f-dffb-45c6-9100-61a0c8e981ab,naples,40.8446643,14.2514445,via-toledo,radical
c607257a-6ae5-48d3-8457-a31ef48a18dc,naples,40.85285294040604,14.250180957424051,centro-storico,radical
e189fc4d-d8af-4d28-942c-932c7b0d5484,naples,40.8510204,14.2702819,naples-centrale-train-station,radical
980107fb-c8cf-4b6e-91a0-6d169b4ebf1c,naples,40.843169,14.2554249,universita,radical
2abbf5a6-24ea-40c7-a98e-587bf24b7a22,naples,40.85452,14.25508,naples-cathedral,radical
5ae28b48-4886-4d8f-b31d-af5da9f526bb,naples,40.85896,14.250862,naples-city-center,radical
62a0d3f0-ad54-4caa-86c8-5248ecceeda5,naples,40.8477774,14.2461575,dante,radical
2fa868af-72f3-4beb-b65e-566365893e07,naples,40.8421498,14.2489285,quartieri-spagnoli,radical
aa9d7e63-0e8c-45dc-bbf7-b09765514772,naples,40.85114,14.25768,san-lorenzo,radical
15913fe6-3333-4434-b42a-f5888cbbd257,naples,40.85022,14.2636713,napoli-porta-nolana,radical
d9b83d4d-5c9e-4870-b363-99c334e327d7,naples,40.84661759999999,14.251278,via-toledo,radical
ecf64a60-1e04-434a-97cc-d806ce9ee742,naples,40.8357297,14.2464917,municipio,radical
08e7f038-5381-4f15-80b5-332bbcfd3bdf,naples,40.8497363,14.2590806,naples-cathedral,radical
d525542e-14a6-49a4-ab2f-c82616e7b6fd,naples,40.841447711066735,14.252617247502235,universita,radical
fae6e2f9-25fb-4610-add3-02b4d1e8f78d,naples,40.85486,14.2708,naples-centrale-train-station,radical
abdaba6e-3560-4ef0-8f0b-3f039c59c50a,naples,40.8395561,14.2548926,napoli-port,radical
3d2600b4-b7eb-4bce-b18b-76755befcce2,naples,40.8575683,14.2597847,naples-city-center,radical
f362ac69-5b3e-410d-bbd3-8c5c01f07dec,naples,40.8426389,14.252768899999978,universita,radical
8a65d969-f57c-40bf-8534-35da63527203,naples,40.8419894,14.2557142,universita,radical
4950b6c1-187d-4e2d-8a8d-95cb85b21f35,naples,40.87318320000001,14.2807136,naples-airport,radical
2e03fb76-5026-4166-8333-34e085dba89e,naples,40.8597,14.26948,vicaria,radical
64f2954a-11ee-4bd4-8425-9f6997e44746,naples,40.84974492178359,14.236029273001277,vomero,radical
6770f2e7-cfc5-4dcb-8119-7331459d372f,naples,40.8586503,14.2670944,naples-centrale-train-station,radical
02b59ec4-e02a-4a6c-99a8-572a82a4030b,naples,40.84862265129765,14.255704854786522,piazza-del-gesu,radical
e2e0eb44-1ca9-4c03-89b0-aade42e75534,naples,40.8514998,14.2702081,naples-centrale-train-station,radical
1ccedb3d-7eb1-4230-a277-2897691217e1,naples,40.8429093,14.2254699,naples-city-center,radical
f3152db9-e6cb-4d11-a50f-7f7a3b8824c5,naples,40.8711694,14.272163,rione-sanita,radical
17c3a78b-f02c-420e-b00f-7c7cba15da34,naples,40.8445663,14.2588901,universita,radical
93dc8550-0792-4308-951a-67a7d0fa758a,naples,40.85351183980317,14.265539734820045,napoli-porta-nolana,radical
38c3e43d-f7b2-490f-ab56-5ecdf972fadb,naples,40.84523783191344,14.260767119707054,universita,radical
59b0b99e-074b-439f-999b-95aed7660d6e,naples,40.84636039999999,14.2625357,napoli-porta-nolana,radical
f5d8fd5f-2d16-42a1-b70d-f25eb32146ae,naples,40.8629622,14.2688178,vicaria,radical
20c69ad2-48c0-40df-af1c-2ee6fc35fc23,naples,40.84979,14.25929,naples-cathedral,radical
51bdeb08-a729-40aa-ae94-37c60b4633f5,naples,40.85602189999999,14.2548253,rione-sanita,radical
f1ae4087-23f4-4b67-862a-585c9b3840ac,naples,40.8557286,14.2684245,naples-centrale-train-station,radical
f9e46f53-f5cf-42dc-9b25-21c8cb0cdac7,naples,40.8513834,14.22602,quattro-giornate-station,radical
d1ae375c-708e-4f12-8902-d39e0fcd2456,naples,40.85493,14.275628,naples-centrale-train-station,radical
6f86736a-3848-4cf5-b161-101a2ac2834e,naples,40.8443825,14.2568543,universita,radical
499af41e-18a0-4bdb-b15b-767ee02f3628,naples,40.8531135,14.2663652,napoli-porta-nolana,radical
00a13ec2-00d7-48f6-af55-18548681405d,naples,40.8488522,14.2684805,napoli-porta-nolana,radical
09ae1ec4-efc3-40c5-bab6-eb0c067f53be,naples,40.8502328,14.2689143,centro-storico,radical
1c82b963-38ee-46f4-9dba-0c0b1ba73e73,naples,40.837995577715056,14.248239116642917,municipio,radical
44b2ba62-99dd-43cb-a416-2789a4320fa6,naples,40.8353226,14.2214587,mergellina-port,radical
6730ed9e-4899-4551-8da3-38130f3cbade,naples,40.8428277,14.2563746,universita,radical
29ae5795-e08c-4312-a437-da86a09a14e2,naples,40.8739167,14.2852085,naples-airport,radical
099137d1-7ebb-4671-9a8c-87a8203c4a1a,naples,40.84851250241481,14.263349496576872,napoli-porta-nolana,radical
f180f5e6-783c-419a-a6f2-0860268f4654,naples,40.861793,14.2677875,vicaria,radical
20aa2fbc-08a8-44be-bcd5-54f2e7b2290f,naples,40.84566,14.23068,vomero,radical
0df58e33-2219-4a46-8caa-2eb9429224ff,naples,40.85229999252734,14.250376330689392,dante,radical
e9059b30-8809-4bdf-87d4-913608859597,naples,40.86290200000001,14.2697364,vicaria,radical
95742a7b-7f55-4070-82cc-cf838349a68b,naples,40.8402779,14.2527047,naples-city-center,radical
bb94574e-ad09-45d4-9020-8cba2a304481,naples,40.8548881,14.2679336,naples-centrale-train-station,radical
8c77e7bc-ed99-4056-ae59-042c78206d98,naples,40.851633139720775,14.231639780131784,vomero,radical
910c1014-b564-4cd0-9fd2-846fe1443825,milan,45.48336872354966,9.205090981503972,milan-centrale-railway-station,radical
2b6caf73-eb34-40a1-bdae-863e1ce57894,milan,45.4633116,9.1892738,duomo,radical
9c601575-bad2-4fda-af88-2cc2f1d2febe,milan,45.4642337,9.187886299999999,duomo,radical
01ee00ea-b2c3-49a0-a18d-d34e7d431d97,milan,45.48379449999999,9.2035229,milan-centrale-railway-station,radical
1ad2fa7a-f895-4f11-87e2-88d7b77e9c14,milan,45.4687448,9.1764493,cadorna,radical
2a5ef432-daea-4537-9ace-003273340654,milan,45.4652006,9.1953274,duomo,radical
cf134732-f329-4757-86d0-bd4ff3391558,milan,45.487272,9.2020905,milan-centrale-railway-station,radical
c271baf6-7205-4a4e-bd1b-7ee97f4f5910,milan,45.4660811,9.1892032,duomo,radical
b14c19cc-c9ee-4548-afe7-dc29e98fa24d,milan,45.488546,9.2040095,milan-centrale-railway-station,radical
59310904-759a-4b9d-bf58-814c20c3a4b8,milan,45.4842011,9.2053741,milan-centrale-railway-station,radical
7691ba08-d38f-4d21-8686-8a5cea9f4f95,milan,45.483677742246435,9.165782455752987,bullona,radical
a633ce36-73b7-46a4-ac72-da9f088266d2,milan,45.46356336523423,9.198359126550438,san-babila,radical
4178a5db-523a-40cc-9b00-eff60a298459,milan,45.4784031,9.176301700000002,china-town-milan,radical
6bab00c7-f1c6-485f-b890-abf660d284c5,milan,45.4724778,9.132422499999999,zone-7-of-milan,radical
8a89f3cf-1b9f-488c-b32a-fd9a91e09cdc,milan,45.4708143,9.1691214,santa-maria-delle-grazie,radical
de7068dd-8756-4c53-9bfd-a1035f89ddb0,milan,45.4665781,9.1615921,milano-certosa,radical
bf76448d-36d2-4b03-8866-dfa10e34d2aa,milan,45.4828656,9.168825199999999,bullona,radical
630398a2-10d5-458f-9471-03000437a6cb,milan,45.470071080571145,9.170869253575802,santa-maria-delle-grazie,radical
0ef5077b-9b11-4a4b-8d79-deedd94e83ae,milan,45.464696,9.2241918,porta-vittoria,radical
4e276ae8-8008-4cf7-bd36-85547a660673,milan,45.4818838,9.197459,milano-repubblica-station,radical
c0450f1b-e031-4c69-a527-ae3aa4ed2387,milan,45.50165699999999,9.2292011,lambrate,radical
0a80c1f5-33b6-4f50-abbc-30a326fec9cb,milan,45.47909569999999,9.1846009,porta-garibaldi,radical
b1ed6fd5-0316-47a2-bde8-c7e4b2616210,milan,45.471154,9.1817615,lanza,radical
fa57ebc0-1e80-4734-aa09-4290886142fc,milan,45.5366743,9.2269861,novate-milanese,radical
2973c426-2a34-4c83-ab7e-046a3e5d7a3b,milan,45.4578657,9.2233065,porta-venezia,radical
c53709e9-08b1-4194-ae4d-8c01382aa0e7,milan,45.475874,9.144404000000002,fiera,radical
bc5eaa44-afad-4f70-b232-515f5af2e4c2,milan,45.4622308,9.1942527,duomo,radical
23ca169e-0c65-4211-9b50-5ae487dd3881,milan,45.4587781,9.180948299999999,missori,radical
579e7950-736a-403f-9dc2-a67a39be9132,milan,45.4808305,9.2243169,casoretto,radical
f0f377de-115f-4970-ace1-802efecb161f,milan,45.4604129,9.1549259,washington,radical
0bcfcf18-ede2-477d-a4ac-a4ba5a8852b3,milan,45.4862224,9.2269582,casoretto,radical
d8a7e9df-e49b-4f29-ba46-b7145015f2b8,milan,45.5275598,9.2732096,cologno-monzese,radical
